1,Ain,418764,236369,182395
2,Aisne,373570,196123,177447
3,Allier,249424,124769,124655
4,Alpes-de-Haute-Provence,128757,56780,71977
5,Hautes-Alpes,111839,50501,61338
6,Alpes-Maritimes,767102,480531,286571
7,Ardèche,252633,123244,129389
8,Ardennes,192207,97010,95197
9,Ariège,119373,49058,70315
10,Aube,203291,110692,92599
11,Aude,277823,129237,148586
12,Aveyron,218197,93176,125021
13,Bouches-du-Rhône,1383338,823400,559938
14,Calvados,500425,279663,220762
15,Cantal,115337,39793,75544
16,Charente,255979,140352,115627
17,Charente-Maritime,501553,271594,229959
18,Cher,225593,119322,106271
19,Corrèze,184681,80809,103872
21,Côte-d'Or,359278,187519,171759
22,Côtes-d'Armor,459520,215568,243952
23,Creuse,91872,37804,54068
24,Dordogne,316210,138563,177647
25,Doubs,363847,194818,169029
26,Drôme,374337,201083,173254
27,Eure,428215,235852,192363
28,Eure-et-Loir,300019,170207,129812
29,Finistère,694583,373931,320652
30,Gard,544888,294405,250483
31,Haute-Garonne,894985,493216,401769
32,Gers,146257,60611,85646
33,Gironde,1110192,626147,484045
34,Hérault,821594,436747,384847
35,Ille-et-Vilaine,742142,407764,334378
36,Indre,167520,79292,88228
37,Indre-et-Loire,430708,241360,189348
38,Isère,865352,492099,373253
39,Jura,187277,88007,99270
40,Landes,318758,148630,170128
41,Loir-et-Cher,243058,126417,116641
42,Loire,507386,306587,200799
43,Haute-Loire,178397,83038,95359
44,Loire-Atlantique,1019741,603933,415808
45,Loiret,452014,262119,189895
46,Lot,138191,55824,82367
47,Lot-et-Garonne,241405,119589,121816
48,Lozère,59934,19599,40335
49,Maine-et-Loire,574338,342172,232166
50,Manche,379390,204079,175311
51,Marne,376767,218340,158427
52,Haute-Marne,130674,63058,67616
53,Mayenne,222362,123449,98913
54,Meurthe-et-Moselle,490708,278773,211935
55,Meuse,136529,60894,75635
56,Morbihan,589575,311803,277772
57,Moselle,753465,434915,318550
58,Nièvre,156973,72666,84307
59,Nord,1805184,1069966,735218
60,Oise,561657,303540,258117
61,Orne,205176,107318,97858
62,Pas-de-Calais,1087713,567789,519924
63,Puy-de-Dôme,460867,238114,222753
64,Pyrénées-Atlantiques,507202,244905,262297
65,Hautes-Pyrénées,177192,82209,94983
66,Pyrénées-Orientales,357960,174128,183832
67,Bas-Rhin,774548,459256,315292
68,Haut-Rhin,531974,335723,196251
69,Rhône,1141344,701177,440167
70,Haute-Saône,177091,78588,98503
71,Saône-et-Loire,402737,219064,183673
72,Sarthe,406252,233140,173112
73,Savoie,312551,170125,142426
74,Haute-Savoie,543460,317783,225677
75,Paris,1332282,768657,563625
76,Seine-Maritime,871188,488034,383154
77,Seine-et-Marne,889831,531454,358377
78,Yvelines,955609,566745,388864
79,Deux-Sèvres,269947,141882,128065
80,Somme,406397,195000,211397
81,Tarn,294225,145596,148629
82,Tarn-et-Garonne,186168,91081,95087
83,Var,803942,475145,328797
84,Vaucluse,406405,220725,185680
85,Vendée,529925,285413,244512
86,Vienne,302073,163885,138188
87,Haute-Vienne,261660,136559,125101
88,Vosges,280354,144004,136350
89,Yonne,237859,120115,117744
90,Territoire de Belfort,93530,53327,40203
91,Essonne,798869,481353,317516
92,Hauts-de-Seine,982363,584765,397598
93,Seine-Saint-Denis,781401,509158,272243
94,Val-de-Marne,792326,500998,291328
95,Val-d'Oise,728160,458656,269504
2A,Corse-du-Sud,114755,55378,59377
2B,Haute-Corse,129955,53061,76894
ZA,Guadeloupe,313331,167682,145649
ZB,Martinique,304654,185466,119188
ZC,Guyane,97771,52124,45647
ZD,La Réunion,655938,325848,330090
ZM,Mayotte,86125,26135,59990
ZN,Nouvelle-Calédonie,213047,100366,112681
ZP,Polynésie française,111572,50532,61040
ZS,Saint-Pierre-et-Miquelon,4494,1936,2558
